date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,temp_c,holiday_raw,is_us_federal_holiday
2013-02-20 17:00:00,,258.95,0.0,0.0,1.0,clear,sky is clear,6153.0,-14.199999999999989,,False
2013-02-20 19:00:00,,257.41,0.0,0.0,1.0,clear,sky is clear,3234.0,-15.739999999999952,,False
2013-02-20 20:00:00,,257.06,0.0,0.0,1.0,clear,sky is clear,2987.0,-16.089999999999975,,False
2013-02-20 22:00:00,,256.0,0.0,0.0,1.0,clear,sky is clear,1635.0,-17.149999999999977,,False
2013-02-20 23:00:00,,255.38,0.0,0.0,1.0,clear,sky is clear,1034.0,-17.769999999999982,,False
2013-02-21 01:00:00,,254.45,0.0,0.0,1.0,clear,sky is clear,326.0,-18.69999999999999,,False
2013-02-21 02:00:00,,254.19,0.0,0.0,1.0,clear,sky is clear,244.0,-18.95999999999998,,False
2013-02-21 04:00:00,,253.08,0.0,0.0,1.0,clear,sky is clear,791.0,-20.069999999999965,,False
2013-02-21 05:00:00,,252.49,0.0,0.0,1.0,clear,sky is clear,2607.0,-20.659999999999968,,False
2013-02-21 06:00:00,,252.21,0.0,0.0,1.0,clear,sky is clear,5685.0,-20.93999999999997,,False
2013-02-21 07:00:00,,251.51,0.0,0.0,1.0,clear,sky is clear,6986.0,-21.639999999999986,,False
2013-02-21 08:00:00,,252.97,0.0,0.0,1.0,clear,sky is clear,6250.0,-20.17999999999998,,False
2013-02-21 11:00:00,,258.84,0.0,0.0,20.0,snow,heavy snow,4654.0,-14.310000000000002,,False
2013-02-21 12:00:00,,260.22,0.0,0.0,20.0,clouds,few clouds,5044.0,-12.92999999999995,,False
2013-02-21 13:00:00,,260.53,0.0,0.0,1.0,clear,sky is clear,5206.0,-12.620000000000005,,False
2013-02-21 14:00:00,,262.02,0.0,0.0,57.0,clouds,broken clouds,5484.0,-11.129999999999995,,False
2013-02-21 15:00:00,,264.1,0.0,0.0,57.0,clouds,broken clouds,6103.0,-9.049999999999955,,False
2013-02-21 16:00:00,,263.7,0.0,0.0,1.0,clear,sky is clear,6619.0,-9.449999999999989,,False
2013-02-21 17:00:00,,263.51,0.0,0.0,90.0,clouds,overcast clouds,6148.0,-9.639999999999986,,False
2013-02-21 18:00:00,,262.95,0.0,0.0,90.0,clouds,overcast clouds,4707.0,-10.199999999999989,,False
2013-02-21 19:00:00,,262.2,0.0,0.0,90.0,clouds,overcast clouds,3431.0,-10.949999999999989,,False
2013-02-21 20:00:00,,261.15,0.0,0.0,90.0,clouds,overcast clouds,3030.0,-12.0,,False
2013-02-21 21:00:00,,260.55,0.0,0.0,90.0,clouds,overcast clouds,2695.0,-12.599999999999966,,False
2013-02-21 22:00:00,,259.95,0.0,0.0,90.0,clouds,overcast clouds,2049.0,-13.199999999999989,,False
2013-02-21 23:00:00,,259.62,0.0,0.0,1.0,clear,sky is clear,1196.0,-13.529999999999973,,False
2013-02-22 00:00:00,,259.06,0.0,0.0,81.0,clouds,broken clouds,682.0,-14.089999999999975,,False
2013-02-22 01:00:00,,258.25,0.0,0.0,75.0,clouds,broken clouds,373.0,-14.899999999999977,,False
2013-02-22 02:00:00,,257.63,0.0,0.0,75.0,clouds,broken clouds,309.0,-15.519999999999982,,False
2013-02-22 03:00:00,,258.18,0.0,0.0,75.0,clouds,broken clouds,406.0,-14.96999999999997,,False
2013-02-22 04:00:00,,257.73,0.0,0.0,1.0,clear,sky is clear,861.0,-15.419999999999959,,False
2013-02-22 05:00:00,,257.3,0.0,0.0,70.0,clouds,broken clouds,2358.0,-15.849999999999966,,False
2013-02-22 06:00:00,,258.27,0.0,0.0,1.0,clear,sky is clear,4068.0,-14.879999999999995,,False
2013-02-22 07:00:00,,258.13,0.0,0.0,40.0,clouds,scattered clouds,3675.0,-15.019999999999982,,False
2013-02-22 08:00:00,,258.12,0.0,0.0,75.0,clouds,broken clouds,3310.0,-15.029999999999973,,False
2013-02-22 09:00:00,,260.19,0.0,0.0,75.0,clouds,broken clouds,3870.0,-12.95999999999998,,False
2013-02-22 10:00:00,,262.06,0.0,0.0,75.0,clouds,broken clouds,3479.0,-11.089999999999975,,False
2013-02-22 11:00:00,,263.69,0.0,0.0,75.0,clouds,broken clouds,3541.0,-9.45999999999998,,False
2013-02-22 12:00:00,,265.24,0.0,0.0,75.0,clouds,broken clouds,4132.0,-7.909999999999968,,False
2013-02-22 13:00:00,,266.07,0.0,0.0,75.0,clouds,broken clouds,4476.0,-7.079999999999984,,False
2013-02-22 14:00:00,,266.69,0.0,0.0,90.0,clouds,overcast clouds,4913.0,-6.4599999999999795,,False
2013-02-22 15:00:00,,266.69,0.0,0.0,90.0,clouds,overcast clouds,5254.0,-6.4599999999999795,,False
2013-02-22 16:00:00,,266.83,0.0,0.0,90.0,clouds,overcast clouds,5830.0,-6.319999999999993,,False
2013-02-22 17:00:00,,266.95,0.0,0.0,90.0,clouds,overcast clouds,5433.0,-6.199999999999989,,False
2013-02-22 18:00:00,,266.9,0.0,0.0,90.0,clouds,overcast clouds,4421.0,-6.25,,False
2013-02-22 19:00:00,,266.85,0.0,0.0,90.0,clouds,overcast clouds,3254.0,-6.2999999999999545,,False
2013-02-22 20:00:00,,266.99,0.0,0.0,90.0,clouds,overcast clouds,2759.0,-6.159999999999968,,False
2013-02-22 21:00:00,,266.99,0.0,0.0,90.0,clouds,overcast clouds,2566.0,-6.159999999999968,,False
2013-02-22 22:00:00,,267.16,0.0,0.0,90.0,clouds,overcast clouds,2203.0,-5.989999999999952,,False
2013-02-22 23:00:00,,267.08,0.0,0.0,90.0,clouds,overcast clouds,1559.0,-6.069999999999993,,False
2013-02-23 00:00:00,,266.99,0.0,0.0,90.0,snow,heavy snow,1059.0,-6.159999999999968,,False
2013-02-23 01:00:00,,266.94,0.0,0.0,90.0,snow,heavy snow,829.0,-6.2099999999999795,,False
2013-02-23 02:00:00,,266.84,0.0,0.0,90.0,snow,heavy snow,545.0,-6.310000000000002,,False
2013-02-23 03:00:00,,266.42,0.0,0.0,90.0,snow,heavy snow,367.0,-6.729999999999961,,False
2013-02-23 04:00:00,,266.37,0.0,0.0,90.0,fog,fog,387.0,-6.779999999999973,,False
2013-02-23 05:00:00,,266.63,0.0,0.0,90.0,snow,heavy snow,664.0,-6.519999999999982,,False
2013-02-23 06:00:00,,266.63,0.0,0.0,90.0,snow,heavy snow,1188.0,-6.519999999999982,,False
2013-02-23 07:00:00,,266.63,0.0,0.0,90.0,snow,heavy snow,1943.0,-6.519999999999982,,False
2013-02-23 08:00:00,,266.63,0.0,0.0,90.0,fog,fog,2976.0,-6.519999999999982,,False
2013-02-23 09:00:00,,267.23,0.0,0.0,90.0,snow,heavy snow,3524.0,-5.919999999999959,,False
2013-02-23 10:00:00,,268.07,0.0,0.0,90.0,snow,heavy snow,3890.0,-5.079999999999984,,False
2013-02-23 11:00:00,,269.13,0.0,0.0,90.0,snow,heavy snow,4212.0,-4.019999999999982,,False
2013-02-23 12:00:00,,269.74,0.0,0.0,90.0,snow,heavy snow,4600.0,-3.409999999999968,,False
2013-02-23 13:00:00,,269.95,0.0,0.0,97.0,clouds,overcast clouds,4455.0,-3.1999999999999886,,False
2013-02-23 14:00:00,,270.36,0.0,0.0,90.0,snow,heavy snow,4776.0,-2.7899999999999636,,False
2013-02-23 15:00:00,,270.3,0.0,0.0,90.0,snow,heavy snow,4492.0,-2.849999999999966,,False
2013-02-23 16:00:00,,270.0,0.0,0.0,90.0,snow,heavy snow,4588.0,-3.1499999999999773,,False
2013-02-23 17:00:00,,269.65,0.0,0.0,90.0,snow,heavy snow,4725.0,-3.5,,False
2013-02-23 18:00:00,,269.31,0.0,0.0,90.0,snow,heavy snow,4301.0,-3.839999999999975,,False
2013-02-23 19:00:00,,269.23,0.0,0.0,90.0,snow,heavy snow,3394.0,-3.919999999999959,,False
2013-02-23 20:00:00,,268.76,0.0,0.0,90.0,snow,heavy snow,2782.0,-4.389999999999986,,False
2013-02-23 21:00:00,,268.43,0.0,0.0,90.0,snow,heavy snow,2929.0,-4.71999999999997,,False
2013-02-23 22:00:00,,268.01,0.0,0.0,90.0,snow,heavy snow,2441.0,-5.139999999999986,,False
2013-02-23 23:00:00,,266.96,0.0,0.0,90.0,snow,heavy snow,1799.0,-6.189999999999998,,False
2013-02-24 00:00:00,,266.87,0.0,0.0,90.0,snow,heavy snow,1093.0,-6.279999999999973,,False
2013-02-24 01:00:00,,266.35,0.0,0.0,90.0,snow,heavy snow,785.0,-6.7999999999999545,,False
2013-02-24 02:00:00,,266.74,0.0,0.0,90.0,snow,heavy snow,612.0,-6.409999999999968,,False
2013-02-24 03:00:00,,266.56,0.0,0.0,90.0,snow,heavy snow,368.0,-6.589999999999975,,False
2013-02-24 04:00:00,,266.51,0.0,0.0,90.0,snow,heavy snow,252.0,-6.639999999999986,,False
2013-02-24 05:00:00,,266.81,0.0,0.0,90.0,mist,mist,454.0,-6.339999999999975,,False
2013-02-24 06:00:00,,266.8,0.0,0.0,90.0,snow,heavy snow,696.0,-6.349999999999966,,False
2013-02-24 07:00:00,,266.8,0.0,0.0,90.0,snow,heavy snow,996.0,-6.349999999999966,,False
2013-02-24 08:00:00,,267.12,0.0,0.0,90.0,mist,mist,1633.0,-6.029999999999973,,False
2013-02-24 09:00:00,,267.79,0.0,0.0,90.0,mist,mist,2341.0,-5.359999999999957,,False
2013-02-24 10:00:00,,268.82,0.0,0.0,90.0,mist,mist,3229.0,-4.329999999999984,,False
2013-02-24 11:00:00,,270.03,0.0,0.0,90.0,mist,mist,3488.0,-3.1200000000000045,,False
2013-02-24 12:00:00,,271.01,0.0,0.0,90.0,haze,haze,3873.0,-2.1399999999999864,,False
2013-02-24 13:00:00,,271.44,0.0,0.0,90.0,clouds,overcast clouds,4204.0,-1.7099999999999795,,False
2013-02-24 14:00:00,,271.54,0.0,0.0,75.0,clouds,broken clouds,4277.0,-1.6099999999999568,,False
2013-02-24 15:00:00,,271.47,0.0,0.0,75.0,clouds,broken clouds,4073.0,-1.67999999999995,,False
2013-02-24 16:00:00,,271.23,0.0,0.0,75.0,clouds,broken clouds,4473.0,-1.919999999999959,,False
2013-02-24 17:00:00,,270.62,0.0,0.0,75.0,clouds,broken clouds,3845.0,-2.5299999999999727,,False
2013-02-24 18:00:00,,269.02,0.0,0.0,75.0,clouds,broken clouds,3509.0,-4.1299999999999955,,False
2013-02-24 19:00:00,,267.95,0.0,0.0,90.0,clouds,overcast clouds,2693.0,-5.199999999999989,,False
2013-02-24 20:00:00,,267.49,0.0,0.0,90.0,clouds,overcast clouds,2191.0,-5.659999999999968,,False
2013-02-24 21:00:00,,267.2,0.0,0.0,90.0,mist,mist,1837.0,-5.949999999999989,,False
2013-02-24 22:00:00,,266.09,0.0,0.0,75.0,mist,mist,1289.0,-7.060000000000002,,False
2013-02-24 23:00:00,,265.72,0.0,0.0,90.0,clouds,overcast clouds,1056.0,-7.42999999999995,,False
2013-02-25 00:00:00,,264.4,0.0,0.0,90.0,clouds,overcast clouds,472.0,-8.75,,False
2013-02-25 01:00:00,,263.42,0.0,0.0,40.0,haze,haze,260.0,-9.729999999999961,,False
2013-02-25 02:00:00,,262.5,0.0,0.0,75.0,mist,mist,229.0,-10.649999999999977,,False
2013-02-25 03:00:00,,262.43,0.0,0.0,90.0,mist,mist,291.0,-10.71999999999997,,False
2013-02-25 04:00:00,,261.73,0.0,0.0,90.0,mist,mist,778.0,-11.419999999999959,,False
2013-02-25 05:00:00,,261.44,0.0,0.0,40.0,mist,mist,2459.0,-11.70999999999998,,False
2013-02-25 06:00:00,,259.4,0.0,0.0,20.0,snow,heavy snow,5615.0,-13.75,,False
2013-02-25 07:00:00,,259.36,0.0,0.0,20.0,mist,mist,6920.0,-13.789999999999964,,False
2013-02-25 10:00:00,,266.09,0.0,0.0,90.0,haze,haze,4232.0,-7.060000000000002,,False
2013-02-25 11:00:00,,268.76,0.0,0.0,90.0,haze,haze,4271.0,-4.389999999999986,,False
2013-02-25 12:00:00,,271.5,0.0,0.0,90.0,clouds,overcast clouds,4734.0,-1.6499999999999773,,False
2013-02-25 14:00:00,,273.43,0.0,0.0,90.0,clouds,overcast clouds,5108.0,0.28000000000002956,,False
2013-02-25 15:00:00,,273.78,0.0,0.0,75.0,clouds,broken clouds,5535.0,0.6299999999999955,,False
2013-02-25 16:00:00,,273.43,0.0,0.0,75.0,clouds,broken clouds,6374.0,0.28000000000002956,,False
2013-02-25 17:00:00,,272.71,0.0,0.0,75.0,clouds,broken clouds,5941.0,-0.4399999999999977,,False
2013-02-25 18:00:00,,271.03,0.0,0.0,40.0,clouds,scattered clouds,4384.0,-2.1200000000000045,,False
2013-02-25 19:00:00,,269.29,0.0,0.0,20.0,clouds,few clouds,2940.0,-3.859999999999957,,False
2013-02-25 20:00:00,,268.38,0.0,0.0,40.0,clouds,scattered clouds,2545.0,-4.769999999999982,,False
2013-02-25 21:00:00,,267.49,0.0,0.0,40.0,mist,mist,2079.0,-5.659999999999968,,False
2013-02-25 22:00:00,,266.57,0.0,0.0,20.0,mist,mist,1457.0,-6.579999999999984,,False
2013-02-25 23:00:00,,266.03,0.0,0.0,90.0,haze,haze,910.0,-7.1200000000000045,,False
2013-02-26 00:00:00,,266.66,0.0,0.0,90.0,clouds,overcast clouds,495.0,-6.489999999999952,,False
2013-02-26 01:00:00,,268.17,0.0,0.0,90.0,clouds,overcast clouds,293.0,-4.979999999999961,,False
2013-02-26 02:00:00,,268.31,0.0,0.0,90.0,haze,haze,229.0,-4.839999999999975,,False
2013-02-26 03:00:00,,268.56,0.0,0.0,90.0,mist,mist,298.0,-4.589999999999975,,False
2013-02-26 04:00:00,,268.77,0.0,0.0,90.0,haze,haze,808.0,-4.3799999999999955,,False
2013-02-26 05:00:00,,268.39,0.0,0.0,90.0,haze,haze,2572.0,-4.759999999999991,,False
2013-02-26 06:00:00,,268.7,0.0,0.0,90.0,haze,haze,5886.0,-4.449999999999989,,False
2013-02-26 08:00:00,,268.97,0.0,0.0,90.0,haze,haze,6219.0,-4.17999999999995,,False
2013-02-26 09:00:00,,269.92,0.0,0.0,90.0,haze,haze,5134.0,-3.2299999999999613,,False
2013-02-26 10:00:00,,270.95,0.0,0.0,90.0,haze,haze,4398.0,-2.1999999999999886,,False
2013-02-26 11:00:00,,271.93,0.0,0.0,90.0,haze,haze,4557.0,-1.2199999999999704,,False
2013-02-26 12:00:00,,273.08,0.0,0.0,90.0,haze,haze,4791.0,-0.06999999999999318,,False
2013-02-26 13:00:00,,274.19,0.0,0.0,90.0,haze,haze,4821.0,1.0400000000000205,,False
2013-02-26 14:00:00,,274.38,0.0,0.0,75.0,haze,haze,5162.0,1.2300000000000182,,False
2013-02-26 15:00:00,,274.46,0.0,0.0,1.0,haze,haze,5948.0,1.3100000000000023,,False
2013-02-26 16:00:00,,274.28,0.0,0.0,20.0,haze,haze,6776.0,1.1299999999999955,,False
2013-02-26 17:00:00,,273.65,0.0,0.0,20.0,haze,haze,6543.0,0.5,,False
2013-02-26 18:00:00,,272.43,0.0,0.0,1.0,haze,haze,4564.0,-0.7199999999999704,,False
2013-02-26 19:00:00,,271.44,0.0,0.0,1.0,haze,haze,3184.0,-1.7099999999999795,,False
2013-02-26 20:00:00,,268.98,0.0,0.0,1.0,haze,haze,2818.0,-4.169999999999959,,False
2013-02-26 21:00:00,,267.46,0.0,0.0,1.0,mist,mist,3406.0,-5.689999999999998,,False
2013-02-26 22:00:00,,266.32,0.0,0.0,1.0,haze,haze,3111.0,-6.829999999999984,,False
2013-02-26 23:00:00,,265.01,0.0,0.0,1.0,mist,mist,1203.0,-8.139999999999986,,False
2013-02-27 00:00:00,,265.08,0.0,0.0,1.0,mist,mist,592.0,-8.069999999999993,,False
2013-02-27 02:00:00,,264.05,0.0,0.0,1.0,mist,mist,263.0,-9.099999999999966,,False
2013-02-27 03:00:00,,263.9,0.0,0.0,1.0,mist,mist,296.0,-9.25,,False
2013-02-27 04:00:00,,264.15,0.0,0.0,90.0,mist,mist,773.0,-9.0,,False
2013-02-27 05:00:00,,264.0,0.0,0.0,1.0,mist,mist,2604.0,-9.149999999999977,,False
2013-02-27 06:00:00,,264.72,0.0,0.0,90.0,mist,mist,5881.0,-8.42999999999995,,False
2013-02-27 07:00:00,,264.42,0.0,0.0,40.0,fog,fog,7067.0,-8.729999999999961,,False
2013-02-27 08:00:00,,265.16,0.0,0.0,90.0,mist,mist,6128.0,-7.989999999999952,,False
2013-02-27 09:00:00,,267.73,0.0,0.0,90.0,haze,haze,5156.0,-5.419999999999959,,False
2013-02-27 10:00:00,,269.5,0.0,0.0,90.0,mist,mist,4595.0,-3.6499999999999773,,False
2013-02-27 11:00:00,,271.0,0.0,0.0,90.0,haze,haze,4691.0,-2.1499999999999773,,False
2013-02-27 12:00:00,,272.63,0.0,0.0,75.0,haze,haze,4965.0,-0.5199999999999818,,False
2013-02-27 13:00:00,,274.07,0.0,0.0,40.0,haze,haze,4899.0,0.9200000000000159,,False
2013-02-27 14:00:00,,274.62,0.0,0.0,75.0,haze,haze,5199.0,1.4700000000000273,,False
2013-02-27 15:00:00,,274.6,0.0,0.0,90.0,clouds,overcast clouds,5763.0,1.4500000000000455,,False
2013-02-27 16:00:00,,274.65,0.0,0.0,75.0,clouds,broken clouds,6688.0,1.5,,False
2013-02-27 17:00:00,,274.56,0.0,0.0,90.0,clouds,overcast clouds,6178.0,1.410000000000025,,False
2013-02-27 18:00:00,,274.1,0.0,0.0,90.0,clouds,overcast clouds,4580.0,0.9500000000000455,,False
2013-02-27 19:00:00,,273.87,0.0,0.0,90.0,clouds,overcast clouds,3395.0,0.7200000000000273,,False
2013-02-27 20:00:00,,274.09,0.0,0.0,90.0,clouds,overcast clouds,3056.0,0.9399999999999977,,False
2013-02-27 21:00:00,,273.39,0.0,0.0,90.0,clouds,overcast clouds,2642.0,0.2400000000000091,,False
2013-02-27 22:00:00,,272.5,0.0,0.0,90.0,clouds,overcast clouds,1771.0,-0.6499999999999773,,False
2013-02-27 23:00:00,,272.08,0.0,0.0,90.0,clouds,overcast clouds,1150.0,-1.0699999999999932,,False
2013-02-28 00:00:00,,271.61,0.0,0.0,75.0,clouds,broken clouds,659.0,-1.5399999999999636,,False
2013-02-28 01:00:00,,271.39,0.0,0.0,90.0,clouds,overcast clouds,325.0,-1.759999999999991,,False
2013-02-28 02:00:00,,271.3,0.0,0.0,90.0,clouds,overcast clouds,256.0,-1.849999999999966,,False
2013-02-28 03:00:00,,271.22,0.0,0.0,90.0,clouds,overcast clouds,335.0,-1.92999999999995,,False
2013-02-28 04:00:00,,271.21,0.0,0.0,90.0,clouds,overcast clouds,767.0,-1.9399999999999977,,False
2013-02-28 05:00:00,,271.18,0.0,0.0,90.0,clouds,overcast clouds,2579.0,-1.9699999999999704,,False
2013-02-28 06:00:00,,271.04,0.0,0.0,90.0,clouds,overcast clouds,5853.0,-2.109999999999957,,False
2013-02-28 07:00:00,,270.96,0.0,0.0,90.0,clouds,overcast clouds,7029.0,-2.1899999999999977,,False
2013-02-28 13:00:00,,276.25,0.0,0.0,75.0,clouds,broken clouds,5242.0,3.1000000000000227,,False
2013-02-28 14:00:00,,276.94,0.0,0.0,75.0,clouds,broken clouds,5709.0,3.7900000000000205,,False
2013-02-28 15:00:00,,276.74,0.0,0.0,75.0,clouds,broken clouds,6356.0,3.590000000000032,,False
2013-02-28 16:00:00,,276.08,0.0,0.0,90.0,clouds,overcast clouds,6721.0,2.930000000000007,,False
2013-02-28 17:00:00,,275.0,0.0,0.0,90.0,clouds,overcast clouds,6304.0,1.8500000000000227,,False
2013-02-28 18:00:00,,273.65,0.0,0.0,90.0,clouds,overcast clouds,4858.0,0.5,,False
2013-02-28 19:00:00,,272.48,0.0,0.0,90.0,clouds,overcast clouds,3677.0,-0.6699999999999591,,False
2013-02-28 20:00:00,,271.84,0.0,0.0,90.0,clouds,overcast clouds,3048.0,-1.3100000000000023,,False
2013-02-28 21:00:00,,271.35,0.0,0.0,75.0,clouds,broken clouds,3465.0,-1.7999999999999545,,False
2013-02-28 22:00:00,,270.79,0.0,0.0,90.0,clouds,overcast clouds,2191.0,-2.359999999999957,,False
2013-02-28 23:00:00,,270.79,0.0,0.0,90.0,clouds,overcast clouds,1336.0,-2.359999999999957,,False
2013-03-01 00:00:00,,270.71,0.0,0.0,75.0,clouds,broken clouds,713.0,-2.4399999999999977,,False
2013-03-01 01:00:00,,270.89,0.0,0.0,75.0,clouds,broken clouds,395.0,-2.259999999999991,,False
2013-03-01 02:00:00,,271.28,0.0,0.0,90.0,clouds,overcast clouds,345.0,-1.8700000000000045,,False
2013-03-01 03:00:00,,271.66,0.0,0.0,90.0,clouds,overcast clouds,357.0,-1.4899999999999523,,False
2013-03-01 04:00:00,,271.71,0.0,0.0,90.0,clouds,overcast clouds,748.0,-1.4399999999999977,,False
2013-03-01 05:00:00,,271.71,0.0,0.0,90.0,clouds,overcast clouds,2433.0,-1.4399999999999977,,False
2013-03-01 06:00:00,,271.52,0.0,0.0,90.0,clouds,overcast clouds,5452.0,-1.6299999999999955,,False
2013-03-01 07:00:00,,271.48,0.0,0.0,90.0,clouds,overcast clouds,6864.0,-1.669999999999959,,False
2013-03-01 08:00:00,,271.34,0.0,0.0,90.0,clouds,overcast clouds,6144.0,-1.8100000000000023,,False
2013-03-01 10:00:00,,271.1,0.0,0.0,90.0,snow,heavy snow,4861.0,-2.0499999999999545,,False
2013-03-01 11:00:00,,271.25,0.0,0.0,90.0,snow,heavy snow,5373.0,-1.8999999999999773,,False
2013-03-01 12:00:00,,271.52,0.0,0.0,90.0,snow,heavy snow,5692.0,-1.6299999999999955,,False
2013-03-01 13:00:00,,271.75,0.0,0.0,90.0,clouds,overcast clouds,5626.0,-1.3999999999999773,,False
2013-03-01 14:00:00,,271.7,0.0,0.0,90.0,clouds,overcast clouds,5803.0,-1.4499999999999886,,False
2013-03-01 15:00:00,,271.65,0.0,0.0,90.0,clouds,overcast clouds,6453.0,-1.5,,False
2013-03-01 16:00:00,,271.28,0.0,0.0,90.0,clouds,overcast clouds,6570.0,-1.8700000000000045,,False
2013-03-01 17:00:00,,270.99,0.0,0.0,90.0,clouds,overcast clouds,6296.0,-2.159999999999968,,False
2013-03-01 18:00:00,,270.64,0.0,0.0,90.0,clouds,overcast clouds,5252.0,-2.509999999999991,,False
2013-03-01 19:00:00,,270.15,0.0,0.0,90.0,clouds,overcast clouds,4210.0,-3.0,,False
2013-03-01 20:00:00,,269.98,0.0,0.0,90.0,clouds,overcast clouds,3382.0,-3.169999999999959,,False
2013-03-01 21:00:00,,269.25,0.0,0.0,90.0,clouds,overcast clouds,3235.0,-3.8999999999999773,,False
2013-03-01 22:00:00,,268.75,0.0,0.0,90.0,clouds,overcast clouds,2689.0,-4.399999999999977,,False
2013-03-01 23:00:00,,268.32,0.0,0.0,90.0,clouds,overcast clouds,1805.0,-4.829999999999984,,False
2013-03-02 00:00:00,,268.18,0.0,0.0,90.0,clouds,overcast clouds,1082.0,-4.96999999999997,,False
2013-03-02 01:00:00,,268.09,0.0,0.0,90.0,clouds,overcast clouds,712.0,-5.060000000000002,,False
2013-03-02 02:00:00,,267.99,0.0,0.0,90.0,clouds,overcast clouds,587.0,-5.159999999999968,,False
2013-03-02 03:00:00,,267.99,0.0,0.0,90.0,clouds,overcast clouds,379.0,-5.159999999999968,,False
2013-03-02 04:00:00,,267.6,0.0,0.0,90.0,snow,heavy snow,371.0,-5.5499999999999545,,False
2013-03-02 05:00:00,,267.9,0.0,0.0,90.0,clouds,overcast clouds,661.0,-5.25,,False
2013-03-02 06:00:00,,267.95,0.0,0.0,90.0,clouds,overcast clouds,1269.0,-5.199999999999989,,False
2013-03-02 07:00:00,,268.04,0.0,0.0,90.0,clouds,overcast clouds,2098.0,-5.109999999999957,,False
2013-03-02 08:00:00,,268.31,0.0,0.0,90.0,clouds,overcast clouds,3092.0,-4.839999999999975,,False
2013-03-02 10:00:00,,269.21,0.0,0.0,90.0,clouds,overcast clouds,4397.0,-3.9399999999999977,,False
2013-03-02 11:00:00,,269.6,0.0,0.0,90.0,clouds,overcast clouds,4747.0,-3.5499999999999545,,False
2013-03-02 12:00:00,,269.95,0.0,0.0,90.0,clouds,overcast clouds,5219.0,-3.1999999999999886,,False
2013-03-02 13:00:00,,270.46,0.0,0.0,90.0,clouds,overcast clouds,5190.0,-2.6899999999999977,,False
2013-03-02 14:00:00,,271.11,0.0,0.0,75.0,clouds,broken clouds,4935.0,-2.0399999999999636,,False
2013-03-02 15:00:00,,271.44,0.0,0.0,75.0,clouds,broken clouds,4921.0,-1.7099999999999795,,False
2013-03-02 16:00:00,,271.53,0.0,0.0,75.0,clouds,broken clouds,4754.0,-1.6200000000000045,,False
2013-03-02 17:00:00,,271.12,0.0,0.0,40.0,clouds,scattered clouds,4588.0,-2.0299999999999727,,False
2013-03-02 18:00:00,,269.74,0.0,0.0,40.0,clouds,scattered clouds,4533.0,-3.409999999999968,,False
2013-03-02 19:00:00,,268.65,0.0,0.0,20.0,clouds,few clouds,3440.0,-4.5,,False
2013-03-02 20:00:00,,267.81,0.0,0.0,20.0,clouds,few clouds,2958.0,-5.339999999999975,,False
2013-03-02 21:00:00,,266.46,0.0,0.0,1.0,clear,sky is clear,3342.0,-6.689999999999998,,False
2013-03-02 22:00:00,,265.56,0.0,0.0,1.0,clear,sky is clear,3961.0,-7.589999999999975,,False
2013-03-02 23:00:00,,264.63,0.0,0.0,1.0,clear,sky is clear,2149.0,-8.519999999999982,,False
2013-03-03 01:00:00,,262.42,0.0,0.0,1.0,clear,sky is clear,795.0,-10.729999999999961,,False
2013-03-03 02:00:00,,261.8,0.0,0.0,1.0,clear,sky is clear,666.0,-11.349999999999966,,False
2013-03-03 04:00:00,,260.04,0.0,0.0,1.0,clear,sky is clear,277.0,-13.109999999999957,,False
2013-03-03 05:00:00,,259.16,0.0,0.0,1.0,clear,sky is clear,449.0,-13.989999999999952,,False
2013-03-03 06:00:00,,258.88,0.0,0.0,1.0,clear,sky is clear,697.0,-14.269999999999982,,False
2013-03-03 07:00:00,,258.2,0.0,0.0,1.0,clear,sky is clear,1039.0,-14.949999999999989,,False
2013-03-03 08:00:00,,260.09,0.0,0.0,1.0,clear,sky is clear,1827.0,-13.060000000000002,,False
2013-03-03 09:00:00,,263.31,0.0,0.0,1.0,clear,sky is clear,2660.0,-9.839999999999975,,False
2013-03-03 10:00:00,,265.82,0.0,0.0,1.0,clear,sky is clear,3322.0,-7.329999999999984,,False
2013-03-03 11:00:00,,267.92,0.0,0.0,1.0,clear,sky is clear,3688.0,-5.229999999999961,,False
2013-03-03 12:00:00,,269.05,0.0,0.0,1.0,clear,sky is clear,4300.0,-4.099999999999966,,False
2013-03-03 13:00:00,,270.22,0.0,0.0,1.0,clear,sky is clear,4173.0,-2.92999999999995,,False
2013-03-03 14:00:00,,270.88,0.0,0.0,1.0,clear,sky is clear,4348.0,-2.269999999999982,,False
2013-03-03 15:00:00,,271.34,0.0,0.0,20.0,clouds,few clouds,4348.0,-1.8100000000000023,,False
2013-03-03 16:00:00,,271.55,0.0,0.0,75.0,clouds,broken clouds,4356.0,-1.599999999999966,,False
2013-03-03 17:00:00,,270.99,0.0,0.0,75.0,clouds,broken clouds,3882.0,-2.159999999999968,,False
